module,type,name,res_id,src,value
account,field,"report.invoice.created,type",0,Type,类型
account,field,"account.journal,type_control_ids",0,Type Controls,控制类型
account,code,addons/account/account.py,444,Unable to adapt the initial balance (negative value).,不能适应初始余额（负数）
account,code,addons/account/account_move_line.py,1180,Unable to change tax!,税收无法更改
account,selection,"account.entries.report,move_line_state",0,Unbalanced,不平衡
account,view,account.move.line,account.view_account_move_line_filter,Unbalanced,不平衡
account,selection,"account.move.line,state",0,Unbalanced,不平衡
account,view,account.move.line,account.view_account_move_line_filter,Unbalanced Journal Items,未平衡的分类账项目
account,help,"account.invoice,internal_number",0,"Unique number of the invoice, computed automatically when the invoice is created.",发票创建时自动计算出唯一的发票编号
account,field,"analytic.entries.report,unit_amount",0,Unit Amount,小计
account,view,account.journal,account.view_account_journal_form,Unit Of Currency Definition,货币单元定义
account,field,"account.invoice.line,price_unit",0,Unit Price,单价
account,view,website,account.report_invoice_document,Unit Price,单价
account,field,"account.cashbox.line,pieces",0,Unit of Currency,货币面值
account,field,"account.analytic.line,product_uom_id",0,Unit of Measure,计量单位
account,field,"account.invoice.line,uos_id",0,Unit of Measure,计量单位
account,field,"account.move.line,product_uom_id",0,Unit of Measure,计量单位
account,code,addons/account/report/account_partner_balance.py,125,Unknown Partner,未确定业务伙伴
account,view,account.invoice,account.view_account_invoice_filter,Unpaid,未付
account,view,account.invoice,account.view_account_invoice_filter,Unpaid Invoices,未付的发票
account,model,"ir.actions.act_window,name",account.act_account_journal_2_account_invoice_opened,Unpaid Invoices,未付的发票
account,view,account.entries.report,account.view_account_entries_report_search,Unposted,未登帐
account,selection,"account.entries.report,move_state",0,Unposted,未登帐
account,view,account.move,account.view_account_move_filter,Unposted,未登帐
account,selection,"account.move,state",0,Unposted,未登帐
account,view,account.move.line,account.view_account_move_line_filter,Unposted,未登帐
account,view,account.move,account.view_account_move_filter,Unposted Journal Entries,未登帐的分类账分录
account,view,account.move.line,account.view_account_move_line_filter,Unposted Journal Items,未登帐分类账项目
account,field,"account.bank.statement,message_unread",0,Unread Messages,未读消息
account,field,"account.invoice,message_unread",0,Unread Messages,未读消息
account,field,"account.account,unrealized_gain_loss",0,Unrealized Gain or Loss,未实现汇兑损益
account,model,"ir.actions.act_window,name",account.action_account_gain_loss,Unrealized Gain or Loss,未实现汇兑损益
account,model,"ir.ui.menu,name",account.menu_unrealized_gains_losses,Unrealized Gain or Loss,未实现汇兑损益
account,view,account.account,account.view_account_gain_loss_tree,Unrealized Gains and losses,未确认损益
account,view,account.unreconcile,account.account_unreconcile_view,Unreconcile,反调节
account,view,account.unreconcile.reconcile,account.account_unreconcile_reconcile_view,Unreconcile,反调节
account,model,"ir.actions.act_window,name",account.action_account_unreconcile,Unreconcile Entries,未调节分录
